0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.050943553	-0.062125213	-0.14309867	-0.39701346	0.3049164	0.2580807	0.117661625	0.2612726	0.23789504	-0.33178797	-0.25745994	-0.6283024	-0.25991398	0.005006617	-0.11083368	-0.29089418	-0.17790052	0.10097748	-0.33872136	-0.39910296	0.06400861	0.24012943	0.32505092	-0.43392208	-0.034622334	0.5917126	-0.051062137	0.2465482	-0.22857468	0.39024523	-0.21649162	-0.09661543	-0.40363684	-0.19710217	-0.31479743	0.38934726	0.49213696	0.08970702	0.24996845	-0.037710715	0.4467983	0.44036883	0.14175458	-0.23137139	0.5773699	-0.06988182	0.2709431	0.25703216	0.2665724	0.16479993
0.034828667	-0.06440096	-0.12347147	-0.37677985	0.29249364	0.24458954	0.09489448	0.24545784	0.21911691	-0.3205498	-0.25456873	-0.60355914	-0.24392726	0.013848065	-0.10534806	-0.2661276	-0.1915653	0.10623498	-0.29845914	-0.37353528	0.056251623	0.22796862	0.3163848	-0.43287605	-0.04635476	0.5710815	-0.038878627	0.25731808	-0.2108725	0.36837116	-0.20640971	-0.10120043	-0.37975132	-0.1889705	-0.31376603	0.3952175	0.47488624	0.09074439	0.25038093	-0.039203763	0.43047404	0.39837015	0.12389208	-0.2066972	0.5537559	-0.06656788	0.26660937	0.25559804	0.25873694	0.15709785
0.037629284	-0.042010292	-0.09938465	-0.27068385	0.21028778	0.18111733	0.08254365	0.18134326	0.16510417	-0.22847652	-0.17679864	-0.4301191	-0.18084738	0.0048581646	-0.073999695	-0.19962175	-0.12150057	0.06784481	-0.23388468	-0.27257305	0.043892525	0.1643052	0.2241657	-0.29554042	-0.020144258	0.40376082	-0.03576266	0.16741179	-0.1551827	0.26750934	-0.1482925	-0.06711987	-0.27909717	-0.1352451	-0.21573721	0.26678845	0.33718753	0.060945615	0.17114133	-0.026787113	0.3076111	0.3045249	0.10242417	-0.16217789	0.39546952	-0.046000104	0.18562135	0.17620073	0.17955416	0.112563476
0.062885724	-0.07227077	-0.16240416	-0.4475634	0.34155506	0.28685614	0.1367481	0.29452404	0.2696116	-0.37114024	-0.2874446	-0.7017258	-0.29352498	0.0058147376	-0.123391666	-0.32673448	-0.19542016	0.11052975	-0.382853	-0.45044526	0.074097686	0.27209088	0.3616748	-0.48784837	-0.032969438	0.6622744	-0.05463306	0.2710887	-0.25756666	0.4353039	-0.24081953	-0.10770752	-0.45617124	-0.22195241	-0.34893966	0.4330468	0.54956716	0.0984372	0.27653882	-0.04216304	0.5021014	0.49242783	0.16039634	-0.2635559	0.650145	-0.07732306	0.30177656	0.28517455	0.29781199	0.18086024
0.051670846	-0.059993256	-0.14439985	-0.38837823	0.29610914	0.25003502	0.11438355	0.25098756	0.23296249	-0.32071346	-0.24942164	-0.6111431	-0.2543976	0.0017462776	-0.11054812	-0.28370354	-0.16896662	0.09790682	-0.3322795	-0.38986814	0.06224308	0.23590422	0.31624633	-0.42116478	-0.03129882	0.57919574	-0.050941635	0.23815423	-0.2237089	0.3807269	-0.2095945	-0.09073289	-0.39370877	-0.19622967	-0.30141124	0.37489173	0.47964752	0.08372301	0.2443762	-0.031602547	0.4391673	0.43027565	0.14252616	-0.2319184	0.5651577	-0.06625163	0.26041296	0.24496394	0.25744414	0.15750667
0.0493493	-0.054445848	-0.13311583	-0.34790418	0.27048185	0.22809285	0.10480726	0.236763	0.20927349	-0.29097736	-0.22879028	-0.5525461	-0.23115951	0.003732049	-0.097217895	-0.2556706	-0.15627421	0.08899297	-0.30382878	-0.35184437	0.05858098	0.21111356	0.2843083	-0.38245708	-0.02606591	0.52201676	-0.04630571	0.2173645	-0.20234841	0.34497324	-0.19098157	-0.083346754	-0.35674974	-0.17755999	-0.27439296	0.34370217	0.43354893	0.080254085	0.21459511	-0.031283155	0.39389426	0.38831568	0.12568025	-0.20676151	0.5108175	-0.061110515	0.24005654	0.22370315	0.23637645	0.14355132
0.050247055	-0.057033464	-0.12758754	-0.34968224	0.26628786	0.22698255	0.10643825	0.23028971	0.21024871	-0.28904954	-0.22642829	-0.5508318	-0.22913258	0.0058422927	-0.09963562	-0.25423065	-0.15740986	0.08896581	-0.29845864	-0.34856698	0.05121991	0.2057905	0.2855155	-0.37850133	-0.026466114	0.51418036	-0.044391084	0.21597894	-0.20484875	0.34412685	-0.19124468	-0.082587495	-0.35320547	-0.17522927	-0.2742947	0.34470025	0.4304358	0.078574	0.21748777	-0.033506457	0.39138564	0.38795856	0.12674804	-0.20665269	0.5066766	-0.060249493	0.23638326	0.2220732	0.23266107	0.14651845
0.052057665	-0.058942072	-0.14350417	-0.38910183	0.2989175	0.25126728	0.1175243	0.25614017	0.23249036	-0.32083896	-0.24960747	-0.6108104	-0.2555107	0.0036797118	-0.10721629	-0.28239438	-0.1765169	0.09736301	-0.33405605	-0.3942332	0.06088112	0.23707104	0.31619754	-0.42589134	-0.031093992	0.57555026	-0.05013909	0.23902091	-0.2234735	0.37969163	-0.21398957	-0.09412755	-0.39384246	-0.19487333	-0.30204052	0.3777247	0.47798893	0.086696565	0.24329685	-0.03413159	0.43917516	0.4342094	0.13938124	-0.23033714	0.56885135	-0.06934661	0.26720965	0.24827458	0.25977668	0.1602426
0.062795386	-0.07394414	-0.17242831	-0.46612525	0.35364476	0.30313718	0.1400225	0.3068978	0.2792019	-0.3910919	-0.29618713	-0.7348375	-0.30771524	0.00071111205	-0.132413	-0.3384831	-0.20420754	0.116368584	-0.40263933	-0.47054762	0.07471469	0.27950746	0.38358152	-0.50517565	-0.036110327	0.6940469	-0.060219865	0.284546	-0.26977846	0.45555612	-0.25267652	-0.11308962	-0.4709116	-0.23226246	-0.36368093	0.45629	0.57564485	0.10483016	0.2871781	-0.040657155	0.5265656	0.5166239	0.16542278	-0.28104213	0.6804283	-0.08042263	0.31422046	0.29641816	0.31083584	0.189997
0.043074295	-0.07179919	-0.1349709	-0.4218415	0.32648417	0.27426958	0.1070062	0.27348173	0.24494042	-0.3558347	-0.28057018	-0.6774646	-0.27474338	0.013836376	-0.12122264	-0.30210903	-0.20843343	0.1147773	-0.3376945	-0.42208704	0.06582574	0.25428775	0.35681003	-0.4840562	-0.04853804	0.639548	-0.043615986	0.28582546	-0.23766111	0.41037145	-0.23003732	-0.11201481	-0.43030483	-0.21177673	-0.34994796	0.43487713	0.5336168	0.104300834	0.27974695	-0.041582197	0.47962984	0.45049727	0.14273725	-0.23426996	0.6216382	-0.07394801	0.2966078	0.28499922	0.29153162	0.17309138
0.049455397	-0.055082045	-0.13165158	-0.36040068	0.2765017	0.23560198	0.10465332	0.23623808	0.21467894	-0.30019292	-0.23660214	-0.565547	-0.23482676	0.0046540117	-0.10135639	-0.26366743	-0.1636027	0.09048637	-0.3102062	-0.36126962	0.05804546	0.2182589	0.2924691	-0.39186218	-0.028666653	0.5335841	-0.04344398	0.22159964	-0.21050198	0.35262826	-0.19879787	-0.08454601	-0.36418614	-0.18144122	-0.28013575	0.34710896	0.44040194	0.08572555	0.22239132	-0.034866206	0.4030271	0.3992322	0.13428675	-0.21456404	0.5287339	-0.066316985	0.24271032	0.2338829	0.24116454	0.15002644
0.040517423	-0.06327135	-0.13607414	-0.38324678	0.2945827	0.24979466	0.105112016	0.25407353	0.22704561	-0.32610154	-0.25415266	-0.61296827	-0.25089005	0.009934517	-0.10890334	-0.2756433	-0.18573926	0.10410701	-0.31538683	-0.3821254	0.055429477	0.23306632	0.31848425	-0.43187815	-0.042099014	0.5780074	-0.043899078	0.25220734	-0.21915375	0.3769304	-0.21343443	-0.10093697	-0.39013517	-0.19109853	-0.31543896	0.3959678	0.48095158	0.08968009	0.25040978	-0.042597007	0.4384638	0.41228238	0.13048227	-0.21781631	0.5625298	-0.06863812	0.27033836	0.2581384	0.26147044	0.16055433
0.05081597	-0.062561855	-0.14829737	-0.39384097	0.29973108	0.2591971	0.11811291	0.26328582	0.23579267	-0.33303973	-0.25511009	-0.6246522	-0.26090956	0.0014007399	-0.11242565	-0.28718877	-0.17694181	0.09957887	-0.33972776	-0.39570355	0.059847467	0.2396555	0.32017258	-0.42790163	-0.02992682	0.58582306	-0.050618093	0.24137685	-0.23089693	0.3895742	-0.21759926	-0.092784785	-0.40286982	-0.19825156	-0.3105079	0.38653114	0.48691094	0.08904863	0.24439326	-0.03718869	0.44527695	0.4369992	0.14309242	-0.23197883	0.57345575	-0.07057652	0.2665363	0.25520363	0.26419723	0.16209304
0.023209965	-0.068102784	-0.13705274	-0.3736525	0.2754594	0.2457421	0.10542282	0.25028715	0.22589919	-0.33462024	-0.25372148	-0.5837238	-0.23108198	0.017448692	-0.10175457	-0.27025038	-0.2036661	0.11038457	-0.29092783	-0.3567349	0.044234093	0.21872178	0.30879325	-0.40700075	-0.056006577	0.5547314	-0.038333643	0.2538639	-0.19952714	0.3668117	-0.21688116	-0.11646568	-0.36945552	-0.19013557	-0.31214046	0.40581393	0.46949846	0.08980182	0.24342245	-0.06973836	0.42447984	0.39233947	0.10939243	-0.19460641	0.5497497	-0.07807281	0.2656214	0.26846638	0.25503847	0.17155439
0.057238385	-0.06526841	-0.1529434	-0.41597238	0.3189455	0.2726246	0.1276878	0.2728883	0.2487446	-0.34512737	-0.26839086	-0.6543731	-0.27306592	0.005664506	-0.11687471	-0.3052648	-0.1847227	0.10365664	-0.36117014	-0.4196499	0.06501357	0.25170857	0.34086668	-0.45292526	-0.03156	0.6187228	-0.051584546	0.2529651	-0.24118792	0.4077151	-0.2256264	-0.10035677	-0.4215042	-0.20877875	-0.32380137	0.40649408	0.513384	0.0953956	0.25861722	-0.039338656	0.46697012	0.46185604	0.14930116	-0.24523152	0.6048238	-0.07464272	0.2796657	0.26737678	0.27583435	0.16991177
0.048845492	-0.0780064	-0.15709887	-0.46999544	0.36167952	0.2997282	0.11873415	0.30530888	0.2752153	-0.39634618	-0.3108188	-0.7475886	-0.30406266	0.014116766	-0.13277596	-0.33313105	-0.23163737	0.12828045	-0.37381455	-0.46385056	0.068873264	0.28507012	0.390624	-0.53701013	-0.05461195	0.7080168	-0.04975594	0.31492203	-0.26246688	0.45562372	-0.25588933	-0.12610364	-0.47407812	-0.23417874	-0.38926312	0.4872504	0.5943202	0.10958526	0.31110603	-0.04488959	0.5346004	0.49689606	0.1588652	-0.2629056	0.68887645	-0.08203011	0.33098805	0.31428272	0.3234883	0.19293244
0.05340995	-0.06026197	-0.14669399	-0.39265478	0.3003047	0.25268194	0.117667794	0.2568228	0.2353672	-0.3254621	-0.2536381	-0.61772066	-0.25766483	0.0033953814	-0.10938759	-0.28714943	-0.17316039	0.09780084	-0.33878675	-0.39527136	0.062496122	0.2385539	0.3177055	-0.42812335	-0.031107152	0.5856648	-0.04999222	0.23909152	-0.2297338	0.383876	-0.21310025	-0.093147136	-0.4014375	-0.1972621	-0.3064109	0.38185984	0.48530352	0.0876517	0.2422217	-0.03462455	0.44016925	0.43583295	0.14237137	-0.23212278	0.5708996	-0.06707582	0.26294196	0.25167808	0.26057786	0.16024853
0.049567968	-0.063211076	-0.13796674	-0.37572536	0.28427783	0.24807234	0.112685665	0.24708854	0.22426708	-0.31219482	-0.24275973	-0.59209275	-0.24358809	0.00822504	-0.108186774	-0.275415	-0.17099889	0.098576054	-0.32179028	-0.37704206	0.057471	0.22572704	0.30958492	-0.40623677	-0.032645013	0.5578243	-0.04787001	0.22863594	-0.21681316	0.3688432	-0.20153485	-0.0901568	-0.38093653	-0.19079241	-0.29196995	0.369456	0.46211824	0.08538149	0.2343559	-0.038865205	0.41933963	0.4149825	0.13309433	-0.21798274	0.54837567	-0.065948784	0.2583641	0.24419802	0.25044575	0.15471947
0.05133678	-0.061485466	-0.14562602	-0.3926168	0.29810745	0.25708565	0.11745377	0.25905597	0.23522198	-0.32608008	-0.25401863	-0.61907923	-0.25829238	0.006621373	-0.109845765	-0.29031348	-0.17670192	0.099850915	-0.3356645	-0.39602086	0.064763315	0.23619841	0.3254271	-0.42743722	-0.03286394	0.5838707	-0.051654525	0.24124004	-0.22868542	0.38634598	-0.21325721	-0.09557488	-0.40159917	-0.19766872	-0.3089792	0.38405207	0.4888761	0.08668613	0.24843779	-0.038869675	0.44054413	0.43706205	0.1407194	-0.23393746	0.57439595	-0.06575032	0.26876953	0.2543953	0.26016074	0.16338417
0.05207645	-0.06291976	-0.14515252	-0.3848257	0.29172033	0.2527487	0.11576946	0.2528894	0.22967008	-0.3206193	-0.24937361	-0.6082451	-0.25311193	0.0013649303	-0.109676614	-0.2810114	-0.1696447	0.09554766	-0.3315259	-0.3897446	0.06098906	0.23344351	0.31686884	-0.41766962	-0.031274058	0.57692593	-0.05050619	0.23499672	-0.22478706	0.37659252	-0.20952812	-0.09128191	-0.3902614	-0.19469546	-0.30195308	0.37688127	0.47765276	0.08521559	0.23995018	-0.034957234	0.43611	0.42950234	0.1413307	-0.22722676	0.55995524	-0.06884321	0.26137313	0.24591017	0.25795668	0.15827438
0.055668145	-0.06380855	-0.14857204	-0.4058087	0.3093183	0.26356405	0.12038097	0.26266629	0.24220927	-0.33554935	-0.26244217	-0.6358332	-0.26684204	0.00443942	-0.11277307	-0.29779702	-0.18061677	0.100424625	-0.34814686	-0.4071141	0.063988216	0.24645106	0.33001176	-0.44041544	-0.033107672	0.6012878	-0.050815716	0.2460007	-0.23438528	0.39586857	-0.22211848	-0.09229714	-0.41207224	-0.20185259	-0.31384036	0.3921079	0.4997811	0.09164127	0.2514171	-0.035714105	0.45465544	0.45150688	0.14697647	-0.24097687	0.58730555	-0.06931724	0.27257276	0.25750253	0.2691314	0.1670079
0.030580346	-0.06433755	-0.14534292	-0.3679759	0.27128467	0.24592677	0.117926404	0.25014102	0.23161566	-0.32811865	-0.24670488	-0.5725203	-0.22975469	0.013335049	-0.099995695	-0.27351227	-0.1893014	0.10560741	-0.30421704	-0.35796195	0.046893056	0.21485929	0.3042805	-0.39068887	-0.044880208	0.54319096	-0.04506186	0.23519	-0.20299624	0.36492458	-0.21603361	-0.109365374	-0.36594972	-0.19111215	-0.2974431	0.38862795	0.46071687	0.08568231	0.23250543	-0.06983152	0.4160473	0.39982435	0.11221863	-0.19963324	0.53897756	-0.0757735	0.2590731	0.26348135	0.24654464	0.17050102
0.058887545	-0.065594494	-0.15666224	-0.42275918	0.32019785	0.27458334	0.12158325	0.27566004	0.25197774	-0.3500428	-0.2712628	-0.66348374	-0.27626774	0.004192943	-0.11903976	-0.30799475	-0.1845895	0.10218099	-0.36066392	-0.4275128	0.06397447	0.2552323	0.3425138	-0.45649365	-0.033216763	0.6261753	-0.05500576	0.2583968	-0.24206367	0.4118825	-0.22884679	-0.09913469	-0.42953658	-0.21190062	-0.3311361	0.4105743	0.5197907	0.094653524	0.26164052	-0.034700558	0.47351113	0.46999896	0.1528334	-0.25005	0.6126711	-0.07348891	0.28286093	0.26761845	0.28146616	0.17494157
0.059402242	-0.06593209	-0.1595981	-0.42835382	0.3272194	0.27838987	0.12861171	0.27986777	0.25565934	-0.35591143	-0.274786	-0.6756952	-0.28135273	0.0037900852	-0.118384056	-0.31357798	-0.19005518	0.1060406	-0.370732	-0.43134353	0.066347726	0.2593435	0.34936234	-0.46635428	-0.034088444	0.63575345	-0.054279808	0.26222757	-0.24814253	0.41976544	-0.23340958	-0.10250494	-0.43499497	-0.21542788	-0.33389875	0.41898033	0.52827746	0.09505748	0.2663539	-0.038981948	0.481958	0.47558486	0.15447158	-0.2530988	0.62268496	-0.07419955	0.28950647	0.2746373	0.28638056	0.1772242
0.02913859	-0.07628697	-0.15466624	-0.42719	0.31726307	0.2785305	0.1208932	0.2835795	0.25801423	-0.37805688	-0.28892037	-0.66719526	-0.2660301	0.019127475	-0.11658691	-0.30529615	-0.23026648	0.12624814	-0.33255512	-0.40900317	0.053638313	0.2483802	0.35375333	-0.46872368	-0.06055891	0.63348585	-0.04263899	0.28921315	-0.22893293	0.4158344	-0.2438895	-0.12990703	-0.42417154	-0.21828008	-0.35500154	0.4579085	0.5365746	0.10413817	0.27901313	-0.07343702	0.48330602	0.44744822	0.12464323	-0.22278157	0.62375975	-0.08665224	0.30169326	0.30706713	0.29086778	0.19317709
0.053475067	-0.061554063	-0.15376078	-0.40922478	0.31134152	0.26224157	0.123050265	0.2702122	0.24205698	-0.3387435	-0.26195812	-0.63944757	-0.26621833	0.0049861553	-0.110023946	-0.30178028	-0.18051678	0.10329279	-0.34907976	-0.41125378	0.066960834	0.244201	0.3290568	-0.44362003	-0.032102782	0.60075504	-0.0497915	0.24865401	-0.23822735	0.39993027	-0.22545902	-0.09599585	-0.4139218	-0.20647784	-0.3192339	0.39813727	0.5058584	0.09103647	0.25283438	-0.034829788	0.4592787	0.4523987	0.14734264	-0.24303877	0.5914575	-0.07193768	0.2747977	0.26383913	0.27191827	0.16809672
0.042799782	-0.0730026	-0.16562256	-0.43068904	0.32041296	0.28123212	0.13446915	0.28508577	0.26416335	-0.37356457	-0.28357032	-0.6703556	-0.2725891	0.012704878	-0.117372416	-0.31722373	-0.21323422	0.11728105	-0.35961345	-0.41897216	0.058534857	0.25404707	0.35362443	-0.46111313	-0.04671114	0.6356711	-0.05199608	0.27184382	-0.23953108	0.4230055	-0.24341552	-0.11894735	-0.43122745	-0.21762823	-0.34224853	0.44109288	0.53468525	0.098884635	0.27111056	-0.066264175	0.48503542	0.46468762	0.13806784	-0.239827	0.62784123	-0.08212578	0.29872108	0.2950631	0.2877638	0.191874
0.05112013	-0.05930709	-0.1400409	-0.3830263	0.29593492	0.24599417	0.1105372	0.25120953	0.22585118	-0.31715953	-0.24735789	-0.60438895	-0.24932234	0.0060436293	-0.10681377	-0.27799052	-0.16811381	0.09827926	-0.32690597	-0.38320482	0.061273474	0.23268303	0.31226668	-0.42115185	-0.029617013	0.5705757	-0.049200322	0.23488633	-0.22080241	0.37440106	-0.20550214	-0.08903031	-0.392027	-0.19305988	-0.30063257	0.37093648	0.4720963	0.08349299	0.23660062	-0.031903625	0.43133247	0.42289513	0.1431146	-0.22684911	0.5579067	-0.06452419	0.260723	0.24387296	0.255251	0.1547003
0.04641664	-0.058184437	-0.13504754	-0.36946642	0.28436917	0.24608119	0.1082045	0.24333957	0.22524507	-0.3151686	-0.24037716	-0.5824457	-0.24304587	0.008521594	-0.10446694	-0.27606788	-0.16013789	0.09614415	-0.3157392	-0.3686783	0.061758358	0.22326761	0.29793295	-0.40175453	-0.0281117	0.5493041	-0.050436288	0.22575834	-0.21311408	0.36340177	-0.20239833	-0.0891294	-0.37784922	-0.18832392	-0.2930876	0.36259922	0.45384133	0.08385692	0.23209831	-0.038054485	0.41395637	0.4135394	0.13372162	-0.21887606	0.5405885	-0.068516135	0.25036204	0.24308412	0.24818765	0.15120353
0.039916366	-0.077260286	-0.17309678	-0.46277875	0.34690282	0.30164742	0.13789545	0.30558956	0.28279817	-0.40690133	-0.30746114	-0.7226843	-0.29119226	0.015782846	-0.12621032	-0.33710164	-0.23604335	0.129504	-0.37655967	-0.45095068	0.06186934	0.27460644	0.38374728	-0.5051726	-0.057711832	0.68613136	-0.05198347	0.30239156	-0.2548063	0.4539937	-0.26312333	-0.13229498	-0.4636534	-0.23578669	-0.37508032	0.4831147	0.5786423	0.107800946	0.29547992	-0.0743489	0.5216889	0.49749863	0.14678465	-0.25228816	0.67729515	-0.08997638	0.32403505	0.3239452	0.31273416	0.20779684
0.050601695	-0.06083565	-0.14892949	-0.39231682	0.2973673	0.25366107	0.11776604	0.25766215	0.2341386	-0.32581666	-0.25032803	-0.61668384	-0.25702992	0.0024304222	-0.108494535	-0.28668758	-0.17187725	0.100947805	-0.33606738	-0.39184636	0.059814356	0.23461014	0.31882405	-0.42488557	-0.032477777	0.5802335	-0.05161663	0.23739277	-0.22711532	0.3818501	-0.21601743	-0.09332743	-0.3972252	-0.19543079	-0.30685148	0.3807284	0.48146996	0.088292755	0.24356446	-0.034365952	0.43951416	0.43398598	0.14332573	-0.22998445	0.5678439	-0.06799698	0.2621515	0.2536542	0.2574234	0.1597738
0.046314415	-0.051528215	-0.11590186	-0.32561255	0.24494852	0.21136676	0.096347764	0.21022193	0.19287854	-0.26759842	-0.20927891	-0.5027244	-0.21084222	0.0042192275	-0.08716667	-0.23588823	-0.1412405	0.08353417	-0.2776964	-0.3196235	0.049020175	0.19144872	0.26231962	-0.35085788	-0.02813104	0.47771165	-0.04032611	0.1989588	-0.18634647	0.31229097	-0.17397206	-0.07951331	-0.32657665	-0.16053486	-0.25163132	0.31485495	0.39335066	0.07391225	0.20052011	-0.03165088	0.36282018	0.35562283	0.11834666	-0.18937542	0.4624043	-0.06018752	0.21549878	0.20657556	0.21297605	0.12894608
0.05834202	-0.06749961	-0.15685196	-0.43563175	0.33281755	0.28027123	0.12600105	0.28669265	0.2572633	-0.3612032	-0.2828444	-0.68500537	-0.28497046	0.0040579843	-0.12303348	-0.3168463	-0.19204813	0.11053533	-0.37037012	-0.43595162	0.07128114	0.26179516	0.35649142	-0.47664627	-0.03812225	0.64624673	-0.053706236	0.27053127	-0.24988666	0.42285445	-0.23512183	-0.10544641	-0.439834	-0.21871829	-0.34296027	0.42541823	0.5392508	0.09500755	0.27150604	-0.038330533	0.4850929	0.47696415	0.15513206	-0.25326657	0.63127387	-0.07258483	0.29411253	0.2785352	0.29018736	0.18001954
0.04511326	-0.06885406	-0.1351011	-0.4108485	0.32065952	0.2693844	0.10815627	0.26705152	0.23826776	-0.34446624	-0.27084848	-0.6552536	-0.26719356	0.012939359	-0.113647126	-0.29538783	-0.19846782	0.11215653	-0.33273652	-0.4084812	0.06303599	0.25068465	0.34206957	-0.46622476	-0.046039242	0.6212926	-0.045663662	0.2729345	-0.2317651	0.40145397	-0.22459546	-0.10523933	-0.41765094	-0.20445532	-0.33754978	0.41884786	0.5146612	0.09813676	0.26932177	-0.035667196	0.4690846	0.44186133	0.140678	-0.23148116	0.60489297	-0.06929519	0.28753787	0.273239	0.28073233	0.1676578
0.06398935	-0.06761432	-0.16874912	-0.45512018	0.34897855	0.2938678	0.13308054	0.3021703	0.27261803	-0.3770973	-0.2979087	-0.71280277	-0.29586574	0.006402071	-0.123804286	-0.32975292	-0.20098837	0.11450472	-0.3834811	-0.45324197	0.06966245	0.2740926	0.3709184	-0.494186	-0.036833994	0.6679391	-0.059730764	0.28009787	-0.2648449	0.44499397	-0.24624692	-0.11117211	-0.45768854	-0.22790232	-0.35649812	0.44398302	0.5600832	0.10200809	0.28764552	-0.039211456	0.50939375	0.50243926	0.16952735	-0.26816556	0.6558545	-0.07941094	0.30357543	0.29138318	0.30088866	0.18773107
0.047221713	-0.06704002	-0.15608391	-0.42350957	0.3196925	0.27320275	0.12533027	0.27735585	0.25625172	-0.36055547	-0.27715027	-0.660889	-0.27121854	0.011690791	-0.1150208	-0.31024262	-0.20079312	0.11285621	-0.35136768	-0.41549522	0.056314576	0.25175846	0.34822503	-0.45914853	-0.04166332	0.62370616	-0.049121246	0.2684078	-0.2376649	0.41473594	-0.23522514	-0.11364623	-0.4215929	-0.21341114	-0.33812264	0.42901763	0.5271791	0.09673421	0.26790935	-0.055546477	0.47912273	0.4592562	0.1421266	-0.24014433	0.6189146	-0.07983394	0.29321638	0.28293082	0.2827691	0.18115734
0.051433675	-0.05801947	-0.13235073	-0.36198956	0.2751939	0.23779532	0.1058209	0.23965506	0.21333916	-0.3001702	-0.23459664	-0.5701112	-0.23495187	0.0040326314	-0.10282426	-0.26143932	-0.16071124	0.08898099	-0.31060907	-0.36484566	0.05766832	0.21930282	0.29639292	-0.39336038	-0.029850727	0.53865415	-0.043285567	0.22285663	-0.21207185	0.34823942	-0.19682884	-0.08730792	-0.36695284	-0.18046607	-0.28416008	0.35371643	0.44337973	0.07945161	0.2239614	-0.02853612	0.40741736	0.4010475	0.12929188	-0.21154104	0.52574927	-0.06090403	0.24446669	0.22860417	0.2388996	0.14882444
0.04509941	-0.05212802	-0.12595588	-0.329875	0.24885471	0.21508805	0.09860733	0.21530662	0.19866085	-0.2729349	-0.2126054	-0.51591766	-0.21635729	0.0020030518	-0.09296878	-0.24031104	-0.14847037	0.08087192	-0.28146818	-0.33108202	0.05011098	0.1961806	0.2680481	-0.35803574	-0.023612315	0.48603016	-0.041798815	0.19956383	-0.19007884	0.3195039	-0.1805455	-0.080265544	-0.33406606	-0.16540366	-0.25569344	0.32367125	0.40712726	0.07622563	0.2058455	-0.031075291	0.3712349	0.3643061	0.11788125	-0.19269527	0.47888654	-0.060083244	0.22340631	0.21270134	0.21851046	0.14028914
0.0612894	-0.0721181	-0.16674128	-0.45415518	0.34493998	0.29123262	0.13544625	0.29811892	0.27078453	-0.37569898	-0.2921341	-0.7147429	-0.29938927	0.0016276977	-0.12868974	-0.33370802	-0.19816041	0.114355505	-0.39308542	-0.4558903	0.0720778	0.27262154	0.37093323	-0.49171257	-0.034385882	0.6730955	-0.058086943	0.2762923	-0.26297143	0.44223183	-0.24549095	-0.106529415	-0.45968238	-0.22622919	-0.35304406	0.44001207	0.5614756	0.10095347	0.28010997	-0.03749651	0.50765413	0.505368	0.16177253	-0.2690787	0.65754586	-0.0790011	0.30639327	0.2905691	0.30082643	0.18736422
0.061476663	-0.06722421	-0.16200587	-0.44523314	0.33947697	0.28787908	0.13054676	0.2907671	0.26652473	-0.37172848	-0.28548345	-0.7000841	-0.29053178	0.0031467297	-0.12461261	-0.3240879	-0.19377422	0.10897877	-0.38176024	-0.44695783	0.069125555	0.2697358	0.36013168	-0.48163244	-0.036552038	0.65923697	-0.058693912	0.27106637	-0.25805348	0.43694267	-0.24275717	-0.105042115	-0.45251033	-0.22140348	-0.34601235	0.43339443	0.5487069	0.09860428	0.27564985	-0.038540073	0.4980408	0.49581212	0.16199727	-0.2645085	0.643133	-0.078284375	0.30113763	0.2813135	0.29459512	0.1820046
