0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
-0.15658385	0.10053779	0.003837812	0.09914133	-0.13194008	-0.28009826	0.2687678	0.64165366	-0.08443535	-0.07493949	-0.27639705	-0.53456974	-0.02628391	-0.009487385	0.0482476	-0.076239996	-0.018748721	-0.2033081	-0.18948275	-0.5290898	0.038938217	0.048272256	-0.03586795	0.065561175	-0.097666696	-0.06474684	-0.1864576	0.09063428	-0.24589972	-0.030635934	0.50109065	-0.07666137	0.16638902	-0.23425198	0.062181346	0.362863	0.15369871	-0.18801327	-0.24496517	-0.4914073	0.19646642	-0.33131486	0.041985177	0.16345614	0.15006466	0.10698849	-0.36595687	-0.043357886	0.02959602	0.096015796	0.098493695	-0.022428941	-0.07924311	-0.05390984	0.009787799	0.28662273	-0.13181853	0.11092733	-0.14410338	0.09135725	0.29820243	0.039938606	-0.3155198	0.038857974	-0.16236691	0.44170123	0.011364972	0.07724748	-0.32230031	0.053006135	-0.23520736	0.12121381	0.19848911	0.18760379	0.2620553	0.08456459	0.37890252	-0.14149883	-0.2991164	0.07088913	-0.11862664	-0.1060665	-0.3444757	0.33059472	-0.10578154	-0.20739302	0.039398707	0.041341625	0.33145887	0.02530685	0.13575244	-0.014003766	-0.09281514	-0.022513764	0.21987367	0.2416933	-0.014188063	-0.17783245	0.29949564	0.05410968
-0.16452487	0.104097635	0.0042342735	0.10265116	-0.14169984	-0.29274276	0.28214744	0.6724747	-0.08785258	-0.07883701	-0.28901845	-0.56033474	-0.027193045	-0.010559372	0.050779033	-0.07939574	-0.019989543	-0.21278003	-0.19759953	-0.55298793	0.041612845	0.050641768	-0.036821444	0.0685353	-0.10207597	-0.06811151	-0.1956343	0.09437278	-0.25745866	-0.032362808	0.52624035	-0.0793158	0.1733148	-0.24489638	0.06631468	0.38077474	0.16048187	-0.19631511	-0.25626707	-0.5132491	0.20655242	-0.34649736	0.044818785	0.17052396	0.15518314	0.11147927	-0.38369364	-0.045354344	0.02975156	0.10152199	0.10453519	-0.022690907	-0.08178652	-0.05642581	0.0075950604	0.30197603	-0.13671379	0.11719178	-0.14863956	0.09373156	0.3152914	0.04273626	-0.33150876	0.040339872	-0.17291631	0.46465594	0.012363578	0.0799906	-0.33795545	0.055640895	-0.24732359	0.125888	0.2073839	0.19732386	0.27490667	0.0899823	0.39837545	-0.14690797	-0.31593528	0.076985106	-0.1253335	-0.112157784	-0.35938424	0.34543926	-0.10799536	-0.21689533	0.040996417	0.04315342	0.3458111	0.026948465	0.14053953	-0.015308488	-0.09771953	-0.023449128	0.22944267	0.25251937	-0.011576943	-0.18730538	0.31192592	0.056556735
-0.17506242	0.111870535	-0.0006667092	0.10961224	-0.14816675	-0.32121578	0.30523252	0.7226721	-0.10391512	-0.07917425	-0.31462362	-0.6007894	-0.030727433	-0.008144861	0.060114022	-0.091510214	-0.018752163	-0.22829057	-0.21186444	-0.5954348	0.032834142	0.060282994	-0.036322813	0.076398805	-0.11096268	-0.07676511	-0.213473	0.0981136	-0.27699903	-0.039476532	0.55674714	-0.08871264	0.19936849	-0.26206544	0.06619853	0.41402018	0.17586902	-0.20676301	-0.27850315	-0.5552421	0.22123104	-0.37733334	0.046062563	0.19190028	0.16924752	0.12481127	-0.4145185	-0.05340462	0.025687803	0.11092578	0.11057404	-0.016119316	-0.091367245	-0.065001085	0.008711259	0.3163445	-0.14550342	0.119047485	-0.16899985	0.10363613	0.34215614	0.0461806	-0.35526854	0.041987706	-0.18792492	0.49985093	0.0140782995	0.08317677	-0.35934624	0.055513833	-0.27214575	0.14015448	0.22099659	0.21051574	0.30140474	0.099507116	0.4320008	-0.16383058	-0.33969998	0.08504126	-0.1289486	-0.12662755	-0.3900328	0.36691624	-0.12090938	-0.23209244	0.045368385	0.040616862	0.3771959	0.041307967	0.14795321	-0.0102881035	-0.09828611	-0.031040275	0.25028044	0.28152734	-0.019278852	-0.18720599	0.33206415	0.05680786
-0.15929623	0.102050535	-0.0032322053	0.10176372	-0.13217036	-0.29428914	0.27932423	0.65687305	-0.101164125	-0.0658814	-0.28996447	-0.5444279	-0.029183012	-0.0033727451	0.06148863	-0.09136909	-0.015687715	-0.20783429	-0.19109577	-0.5429296	0.021861989	0.058507692	-0.032128356	0.06968989	-0.10285168	-0.07359059	-0.1950686	0.089488804	-0.25082147	-0.03968006	0.5006904	-0.08003808	0.19283065	-0.23748387	0.053484928	0.3801656	0.16515404	-0.1839612	-0.25579652	-0.5031382	0.2001542	-0.34802994	0.0415039	0.18411961	0.15185459	0.11721008	-0.37946138	-0.05539431	0.01699739	0.1032029	0.10014691	-0.010259583	-0.08886921	-0.06172449	0.0057728207	0.2810171	-0.13063599	0.102950804	-0.1595426	0.09576951	0.31722882	0.04659962	-0.3212923	0.03749969	-0.17302708	0.45301718	0.013555424	0.074381866	-0.32381356	0.04808855	-0.25217646	0.13141026	0.19908316	0.19219413	0.2793253	0.09139003	0.3974048	-0.1527261	-0.31160468	0.07654564	-0.114736475	-0.12277574	-0.35987	0.32837048	-0.116215624	-0.20898978	0.040044066	0.030866772	0.34864554	0.044904664	0.12974972	-0.0047479128	-0.084396675	-0.032793224	0.22702463	0.26242346	-0.019061442	-0.15988228	0.2985725	0.04921726
-0.153894	0.09839364	0.0052953176	0.09704842	-0.13098843	-0.27472183	0.26430464	0.63269264	-0.08505815	-0.07224523	-0.27212507	-0.5260887	-0.026651165	-0.008454675	0.048172425	-0.07485078	-0.018396275	-0.20023002	-0.18745594	-0.519959	0.037537895	0.04821649	-0.03210913	0.06443753	-0.095424436	-0.06302942	-0.18359438	0.08827727	-0.24216153	-0.030177012	0.4936587	-0.07674146	0.16230163	-0.23074973	0.06296041	0.35597154	0.15263385	-0.18565567	-0.24219602	-0.48306593	0.19337285	-0.3261719	0.043025333	0.15975513	0.14725019	0.10463266	-0.36131248	-0.040540095	0.029012525	0.09543732	0.09669371	-0.020351462	-0.078611284	-0.053873576	0.009120325	0.28292352	-0.13024096	0.11054045	-0.14070393	0.08986305	0.29334316	0.038884554	-0.31210756	0.0381969	-0.1629586	0.43610522	0.0098521905	0.07390321	-0.31819504	0.050656974	-0.23440203	0.11940252	0.19577788	0.18667148	0.25788212	0.08350974	0.37427405	-0.13988034	-0.29658037	0.070294544	-0.11744315	-0.10630597	-0.33733153	0.32401422	-0.10240637	-0.20367683	0.039133724	0.04050495	0.32638565	0.025759052	0.13010629	-0.013464646	-0.091529	-0.02256976	0.21608554	0.23696293	-0.012263338	-0.17541552	0.2946709	0.052651245
-0.16628875	0.10669729	0.005291174	0.10468008	-0.14336155	-0.29654023	0.28441152	0.6843647	-0.0910779	-0.08038702	-0.29518566	-0.56912357	-0.0291592	-0.01102973	0.05339581	-0.08218223	-0.020450884	-0.21498021	-0.20130445	-0.56228745	0.039801247	0.051057734	-0.036600236	0.0698493	-0.1037907	-0.06856562	-0.19874413	0.09343545	-0.26159814	-0.032567684	0.5329702	-0.082299724	0.17694332	-0.24709176	0.066681996	0.38602173	0.16365506	-0.2003988	-0.26082888	-0.5218226	0.21157557	-0.35024232	0.04539303	0.1722496	0.15862705	0.11309314	-0.38965568	-0.046554063	0.030514434	0.099802814	0.1054348	-0.02169573	-0.085929915	-0.06007302	0.009235796	0.30358306	-0.14095509	0.11999061	-0.15383555	0.0985215	0.31777367	0.042291697	-0.33624724	0.040436935	-0.17379554	0.4717529	0.011150465	0.08055197	-0.34430104	0.055147797	-0.25175956	0.12795526	0.21020064	0.20125596	0.27767414	0.0906083	0.4049369	-0.15173002	-0.3172888	0.07688084	-0.1259895	-0.114946105	-0.36745125	0.3503153	-0.11093543	-0.21912909	0.041982383	0.04079437	0.3534652	0.027103709	0.14347239	-0.01582854	-0.09806654	-0.025205648	0.23401313	0.2549069	-0.0137225585	-0.1895577	0.31893486	0.05627476
-0.16101225	0.10083726	0.0047460846	0.100296386	-0.13786443	-0.2872605	0.27770513	0.6585185	-0.08732104	-0.07668647	-0.28456163	-0.54911256	-0.029932577	-0.011511579	0.04992083	-0.07974156	-0.018262204	-0.20819378	-0.19534056	-0.54262567	0.0391381	0.05000867	-0.032970183	0.067630105	-0.099523626	-0.0656518	-0.19171043	0.09231044	-0.2543512	-0.03262248	0.51428384	-0.07727323	0.1718059	-0.24055195	0.06404534	0.37338972	0.15743265	-0.19403762	-0.25128475	-0.50463915	0.20314685	-0.3367645	0.04534321	0.16646007	0.15583536	0.10952696	-0.37554613	-0.04423027	0.028334988	0.09772251	0.099970385	-0.021315532	-0.081356525	-0.055664837	0.009180351	0.29383883	-0.13449341	0.11447454	-0.14580268	0.094608866	0.30681524	0.040671267	-0.32540616	0.039208166	-0.169519	0.45492825	0.009928409	0.07953033	-0.33264855	0.053311527	-0.24303208	0.12379355	0.20426188	0.19303188	0.2693563	0.08856707	0.39058545	-0.14583683	-0.30767	0.075289406	-0.12194224	-0.11051674	-0.35261908	0.33773077	-0.10604052	-0.21172135	0.041986186	0.04212675	0.33944932	0.027825963	0.13750488	-0.014703048	-0.0938875	-0.02363923	0.22568722	0.24908935	-0.013500648	-0.18158665	0.30792373	0.0551014
-0.1744226	0.110031605	0.005682312	0.10864234	-0.1474585	-0.30804485	0.29870585	0.71090955	-0.09169101	-0.08233312	-0.30609286	-0.58872664	-0.030045092	-0.012955611	0.052023828	-0.08315342	-0.022667997	-0.22462685	-0.21054775	-0.5820724	0.04129212	0.05351909	-0.039103493	0.07059394	-0.10686028	-0.07140529	-0.20598951	0.09886532	-0.27244994	-0.035722494	0.55353534	-0.084644206	0.18244657	-0.2573893	0.06940059	0.40099886	0.17051195	-0.2081314	-0.26828626	-0.5419543	0.21712932	-0.36519843	0.046837475	0.17885631	0.16783482	0.117065266	-0.4045497	-0.04738756	0.03202217	0.10428647	0.11039104	-0.024459546	-0.089325905	-0.060034458	0.011197697	0.31756303	-0.1462596	0.1241851	-0.15817742	0.09994159	0.32941425	0.042458713	-0.3495783	0.041270826	-0.1794184	0.48959073	0.010720236	0.08296007	-0.35835034	0.058743536	-0.2615895	0.13383143	0.22013955	0.21047811	0.28884014	0.093649	0.42092767	-0.15592192	-0.33258072	0.079913385	-0.13325523	-0.11839597	-0.38069433	0.3659884	-0.115711756	-0.22868456	0.043650057	0.044504907	0.36449537	0.02987046	0.14730866	-0.014251666	-0.1036773	-0.023094717	0.24338228	0.26631266	-0.013026173	-0.19781521	0.328912	0.059107814
-0.15050024	0.09583334	0.0016436357	0.09401841	-0.12958269	-0.27433825	0.26247293	0.62072474	-0.085639514	-0.07241613	-0.26908132	-0.51684785	-0.02770241	-0.009153914	0.04979385	-0.075491376	-0.01622916	-0.19549422	-0.1826993	-0.51211613	0.03129608	0.048453074	-0.032081738	0.06529102	-0.092476234	-0.06371639	-0.18162778	0.085154496	-0.2378182	-0.03168917	0.48128298	-0.07483072	0.16637157	-0.22484803	0.059585225	0.35398328	0.14879432	-0.18008739	-0.23748466	-0.47720027	0.19137487	-0.32236084	0.040810723	0.16144852	0.14647476	0.105206005	-0.35523784	-0.04388703	0.023013284	0.09390124	0.0962258	-0.015871346	-0.077771336	-0.055074517	0.008292483	0.27380863	-0.12648866	0.105493344	-0.14274682	0.088777155	0.29002884	0.03757568	-0.3047468	0.038063955	-0.15980713	0.42944342	0.013232769	0.072399184	-0.31218505	0.048204765	-0.23121357	0.118812695	0.19000074	0.1811072	0.255713	0.08583063	0.37089264	-0.14025784	-0.28956103	0.07329637	-0.112376906	-0.10630011	-0.33309284	0.31590644	-0.099345006	-0.19891274	0.039999068	0.037494384	0.32121283	0.029328302	0.12929821	-0.0103569655	-0.08681633	-0.025845557	0.21472393	0.23865516	-0.015311403	-0.16839226	0.28632262	0.0511191
-0.13986094	0.0894242	0.003278305	0.08851779	-0.12058115	-0.25065488	0.24183041	0.57429886	-0.075162455	-0.06643231	-0.24883634	-0.47863862	-0.023889886	-0.00971496	0.04351449	-0.0696772	-0.016405411	-0.1819856	-0.17019695	-0.47350565	0.03397027	0.043299627	-0.029605726	0.058518965	-0.08808753	-0.057521705	-0.16784836	0.07938039	-0.22095181	-0.026989775	0.44904026	-0.06894371	0.14973633	-0.20980936	0.055425007	0.32558692	0.13773297	-0.16790856	-0.21879707	-0.43879566	0.1764459	-0.29655758	0.03999861	0.1448851	0.1344044	0.095274664	-0.3287675	-0.04049516	0.023816727	0.08699604	0.08855266	-0.019710595	-0.072542384	-0.05072649	0.007663173	0.25642484	-0.117284894	0.09979654	-0.12975796	0.08179841	0.26837978	0.035748214	-0.28405634	0.03418011	-0.14778337	0.39767203	0.010453026	0.06755259	-0.28966805	0.047238003	-0.21280104	0.10807482	0.17831534	0.17012148	0.23516291	0.07512198	0.3408421	-0.12550482	-0.2693056	0.06554664	-0.1052984	-0.09718895	-0.30798778	0.29556194	-0.09171536	-0.18552417	0.035135116	0.035443302	0.29630035	0.023334637	0.11911661	-0.012917188	-0.083357014	-0.021885702	0.19606788	0.21589075	-0.011135318	-0.1590207	0.2676905	0.04864858
-0.12240071	0.07766816	0.003699653	0.076493174	-0.10653593	-0.21814846	0.21036954	0.5023287	-0.0666493	-0.059624154	-0.21689227	-0.41738778	-0.021581635	-0.007257607	0.03724812	-0.05897912	-0.013469176	-0.1575324	-0.14668776	-0.41155362	0.030013382	0.038464475	-0.02624782	0.049086925	-0.076131724	-0.05004036	-0.14517446	0.068839595	-0.19261216	-0.023463678	0.39091554	-0.059920974	0.12929556	-0.18258582	0.049939252	0.28335407	0.12200531	-0.14800483	-0.19211577	-0.38331154	0.1555449	-0.25696594	0.033884637	0.12764055	0.11773349	0.081711315	-0.28449112	-0.034151126	0.021097545	0.07548015	0.07595441	-0.016638782	-0.06282252	-0.042798918	0.0057563074	0.2239238	-0.101182245	0.08833955	-0.112130694	0.07077419	0.23256715	0.031341046	-0.24872556	0.030618547	-0.12837747	0.34485415	0.007411139	0.05831144	-0.25165722	0.041851908	-0.18568037	0.09405237	0.15475573	0.14929844	0.2061128	0.066404045	0.2986445	-0.1105271	-0.23474236	0.05765704	-0.09384519	-0.08444467	-0.26634103	0.25958592	-0.08228014	-0.1606053	0.031213686	0.03079043	0.25889653	0.021758528	0.105062515	-0.011943303	-0.071346946	-0.01932065	0.17258285	0.18821014	-0.008123769	-0.14167288	0.23415689	0.04129624
-0.1821741	0.115214504	0.005823924	0.112648234	-0.15674849	-0.3240077	0.31309217	0.74550855	-0.098395415	-0.0882585	-0.32146955	-0.6208108	-0.031999264	-0.01130991	0.054948077	-0.090240225	-0.022726256	-0.23388112	-0.21956588	-0.6130664	0.045625094	0.056534357	-0.040085085	0.076405935	-0.11295846	-0.07587228	-0.21715167	0.104867384	-0.28416067	-0.03494892	0.58323693	-0.088457644	0.19210638	-0.27198878	0.07333403	0.42161465	0.17933634	-0.21588187	-0.28424537	-0.5688681	0.23002332	-0.38309062	0.04881116	0.18766963	0.17366712	0.12238474	-0.42378476	-0.04876665	0.032336786	0.1119909	0.11541203	-0.025623817	-0.09312405	-0.063757524	0.010961911	0.33272365	-0.15020339	0.13054046	-0.16521415	0.106437355	0.34677815	0.04561343	-0.36858314	0.04421162	-0.19094661	0.5142551	0.013504386	0.08865536	-0.37515357	0.06074668	-0.2756271	0.14088911	0.22973984	0.2194014	0.305187	0.09851622	0.44034967	-0.16442537	-0.34739602	0.08535057	-0.13910729	-0.1250917	-0.39778173	0.38203052	-0.12027553	-0.23844211	0.046215408	0.046182238	0.38341302	0.030494435	0.15473206	-0.017165689	-0.108471476	-0.026375042	0.2549043	0.28083375	-0.014232673	-0.20740652	0.34586534	0.06279609
-0.15854949	0.09954447	0.0038797555	0.099200346	-0.13453837	-0.28299233	0.2715558	0.6468341	-0.08649358	-0.07466406	-0.28006732	-0.5371418	-0.027068703	-0.0116882585	0.04827485	-0.07707382	-0.018036094	-0.20242856	-0.19087559	-0.5326628	0.039051406	0.048811607	-0.03396411	0.067456655	-0.09750455	-0.06428827	-0.1904032	0.08905119	-0.24805537	-0.0335443	0.5046634	-0.07702349	0.16900238	-0.23660408	0.062222768	0.36612728	0.15387498	-0.18908498	-0.2474114	-0.49511847	0.19805326	-0.33441666	0.042718936	0.16496071	0.15130945	0.10832601	-0.369679	-0.044249233	0.028262837	0.097795196	0.1005864	-0.021588782	-0.08145596	-0.05722818	0.010497956	0.2888755	-0.13286868	0.11128025	-0.14537749	0.092889845	0.30149716	0.038633898	-0.31985652	0.03854427	-0.16476473	0.44673866	0.011431344	0.07644294	-0.32508352	0.052541528	-0.23883744	0.12177332	0.20046566	0.18993205	0.26441813	0.08544003	0.38364035	-0.14373912	-0.3025846	0.07438875	-0.117752075	-0.10733183	-0.3464723	0.3309309	-0.10418791	-0.2085939	0.04138119	0.040441882	0.33307552	0.02512663	0.13466206	-0.014359437	-0.09343555	-0.02402862	0.22332494	0.24334238	-0.014568675	-0.17964381	0.3007335	0.054849878
-0.17612794	0.11194587	0.0039966847	0.10909514	-0.14992352	-0.3122118	0.30115792	0.7182931	-0.09446545	-0.0846065	-0.31044382	-0.5983971	-0.031407434	-0.011541436	0.053572293	-0.08539542	-0.021842865	-0.2272376	-0.21249579	-0.5905358	0.04308353	0.05310824	-0.037427954	0.07247463	-0.10996103	-0.07141805	-0.2097085	0.099842444	-0.27660573	-0.037163705	0.5607472	-0.08537904	0.18529423	-0.26137197	0.069896534	0.40703022	0.17310219	-0.20890053	-0.2755243	-0.5476943	0.22121942	-0.37092662	0.047673516	0.18208091	0.16754949	0.119623564	-0.41152567	-0.047151525	0.03068793	0.10786924	0.11218099	-0.024063757	-0.08970223	-0.061790895	0.009040993	0.31998387	-0.14655435	0.12571332	-0.16166313	0.10154577	0.33420768	0.044167303	-0.35509184	0.04296338	-0.18424343	0.49552017	0.012559844	0.08560182	-0.3616968	0.060523365	-0.26732528	0.13517267	0.22193836	0.21228069	0.2931848	0.094957985	0.4246992	-0.15749168	-0.3361082	0.080647096	-0.13324298	-0.11816447	-0.38436264	0.3680467	-0.11617814	-0.23068474	0.044864625	0.044255253	0.37045974	0.03004864	0.15029117	-0.016236924	-0.10293637	-0.024970464	0.24585116	0.27071548	-0.013960056	-0.19932877	0.3328009	0.059714984
-0.18321283	0.11521586	0.003768908	0.11471103	-0.15719286	-0.32611492	0.31485063	0.7489617	-0.100404724	-0.086997814	-0.32364336	-0.6224769	-0.030847501	-0.012134412	0.056368154	-0.090787284	-0.022432677	-0.23659207	-0.22066143	-0.61868864	0.046963673	0.058408882	-0.039014075	0.077908315	-0.112438716	-0.0752382	-0.21810502	0.10543924	-0.2883337	-0.03615788	0.585658	-0.08882059	0.19436304	-0.27363598	0.07293472	0.42251015	0.18005142	-0.22111997	-0.285989	-0.57404065	0.22996515	-0.38452494	0.04977939	0.1890741	0.17566577	0.123990804	-0.42751545	-0.048892085	0.03464099	0.1126159	0.11544429	-0.025167705	-0.09285633	-0.065019324	0.011543109	0.3349606	-0.15438965	0.13170028	-0.16784994	0.1062768	0.34791926	0.04447851	-0.36954334	0.04562635	-0.1922393	0.5184282	0.012352119	0.08973809	-0.3777642	0.062641114	-0.27719024	0.1414144	0.23221257	0.22074738	0.30563638	0.09771885	0.44468725	-0.16303165	-0.349647	0.0846849	-0.13785782	-0.12480874	-0.40112716	0.38439372	-0.122407645	-0.24092016	0.04754992	0.047375984	0.38572788	0.028345589	0.15663022	-0.016287668	-0.106737584	-0.027393363	0.25577453	0.28066444	-0.014898843	-0.20813014	0.3497814	0.06288582
-0.15642391	0.09929848	0.00061605364	0.09946409	-0.13258544	-0.2859471	0.274123	0.6452953	-0.090783596	-0.070948176	-0.28194672	-0.537654	-0.028697025	-0.0069641685	0.052295294	-0.081672736	-0.019246962	-0.20323041	-0.18874942	-0.5317463	0.031171206	0.053867202	-0.03346153	0.06635958	-0.099080056	-0.0682367	-0.18899535	0.08756817	-0.24672812	-0.03438292	0.4988689	-0.07816874	0.17771824	-0.23373461	0.05848562	0.3698166	0.15914208	-0.18532938	-0.2481446	-0.49440235	0.19783339	-0.33677492	0.043024637	0.17304829	0.15160047	0.110426344	-0.37037146	-0.04753082	0.023041666	0.09939869	0.09899053	-0.01784403	-0.0827657	-0.05834705	0.0070468644	0.28402382	-0.12938917	0.10787312	-0.1502149	0.093119316	0.30569133	0.044490613	-0.31762412	0.03840097	-0.1672153	0.44502896	0.014269439	0.07691446	-0.32230335	0.049814414	-0.24386941	0.124999546	0.19772393	0.18932702	0.26839098	0.086941406	0.3863812	-0.14590648	-0.30298463	0.0735524	-0.11569127	-0.114051096	-0.34858447	0.32829446	-0.108323745	-0.20652941	0.040650975	0.035018396	0.3357157	0.034351416	0.13082361	-0.011210084	-0.08872151	-0.026681734	0.2210208	0.24946743	-0.015226487	-0.16951264	0.2971533	0.050049026
-0.17681654	0.1116517	0.0044248533	0.110946134	-0.15285523	-0.31548628	0.3042142	0.7249942	-0.097283304	-0.08472032	-0.31277248	-0.6033986	-0.030346584	-0.012696569	0.05435064	-0.087841354	-0.020201905	-0.22974539	-0.21245492	-0.5965913	0.043992434	0.05328748	-0.038213808	0.07441999	-0.11055094	-0.07418648	-0.21041748	0.10093931	-0.27870682	-0.0366893	0.5653382	-0.08680222	0.18932647	-0.26405916	0.07001021	0.40983742	0.17406043	-0.21073705	-0.2759376	-0.5523536	0.22194318	-0.3719908	0.048259966	0.18530321	0.16784123	0.11946079	-0.41343364	-0.04962753	0.030723535	0.11018657	0.11210192	-0.024479687	-0.0896607	-0.06207181	0.010371196	0.32370275	-0.1466516	0.12522225	-0.16276167	0.102761045	0.3389532	0.045148127	-0.3575991	0.04272463	-0.18531007	0.50121886	0.012352368	0.08330367	-0.36513636	0.0584034	-0.2688373	0.1373114	0.22341105	0.21308428	0.29596534	0.094550505	0.4299842	-0.15897661	-0.33809873	0.08292165	-0.13320547	-0.12247594	-0.38743088	0.36885026	-0.11755536	-0.23459667	0.04503924	0.04506219	0.37520683	0.02999748	0.14974426	-0.016623832	-0.10528509	-0.02671919	0.24769899	0.27265158	-0.014550654	-0.20031863	0.3365842	0.061091103
-0.16657688	0.10508103	0.0027809674	0.10417499	-0.14007218	-0.30016997	0.2875384	0.68260086	-0.094052345	-0.07697882	-0.29500183	-0.5663616	-0.029297931	-0.008906702	0.05423314	-0.083700046	-0.019634547	-0.21429041	-0.19964974	-0.5612139	0.037117437	0.054295868	-0.03429852	0.06836096	-0.10421479	-0.07000979	-0.19989723	0.094357185	-0.26018786	-0.034199003	0.52926874	-0.08303218	0.18088023	-0.2482263	0.065686025	0.3873131	0.16472766	-0.19705611	-0.2610063	-0.5220847	0.21031761	-0.3536003	0.044445414	0.17705058	0.16044815	0.11454349	-0.3885446	-0.047519114	0.027469307	0.10184964	0.10489609	-0.020024244	-0.08671158	-0.059387147	0.008889918	0.3021467	-0.139209	0.11599395	-0.15540779	0.098430954	0.31933507	0.04278444	-0.33593875	0.039971795	-0.17573172	0.47094262	0.0121053355	0.08069804	-0.3433735	0.054614604	-0.25290123	0.12997638	0.20912442	0.20089366	0.28087813	0.09264275	0.40623474	-0.15071443	-0.32027712	0.07824673	-0.123434454	-0.11646077	-0.36726737	0.34902433	-0.11162106	-0.21886845	0.043774363	0.04092512	0.35230532	0.03197943	0.14108507	-0.013715031	-0.09774443	-0.026052468	0.23562919	0.26102343	-0.014954601	-0.18319947	0.31583822	0.056182638
